Date,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Payment,cogs,Rating
1/27/2019,A,Yangon,Member,Male,Electronic accessories,73.26,1,Ewallet,73.26,9.7
1/27/2019,C,Naypyitaw,Member,Female,Fashion accessories,54.07,9,Ewallet,486.63,9.5
1/27/2019,C,Naypyitaw,Normal,Female,Sports and travel,14.36,10,Cash,143.6,5.4
1/27/2019,C,Naypyitaw,Normal,Female,Food and beverages,90.24,6,Cash,541.44,6.2
1/27/2019,C,Naypyitaw,Member,Female,Electronic accessories,46.57,10,Cash,465.7,7.6
1/27/2019,B,Mandalay,Normal,Female,Home and lifestyle,49.01,10,Credit card,490.1,4.2
1/27/2019,A,Yangon,Member,Male,Health and beauty,58.22,8,Ewallet,465.76,8.4
1/27/2019,A,Yangon,Normal,Female,Sports and travel,32.25,5,Cash,161.25,9
1/27/2019,B,Mandalay,Member,Male,Health and beauty,96.16,4,Credit card,384.64,8.4
1/27/2019,C,Naypyitaw,Normal,Male,Home and lifestyle,69.4,2,Ewallet,138.8,9
1/27/2019,A,Yangon,Normal,Female,Home and lifestyle,12.03,2,Cash,24.06,5.1
1/27/2019,A,Yangon,Normal,Male,Food and beverages,81.71,6,Credit card,490.26,8
1/27/2019,C,Naypyitaw,Member,Female,Home and lifestyle,24.24,7,Ewallet,169.68,9.4
1/27/2019,A,Yangon,Normal,Female,Fashion accessories,54.28,7,Ewallet,379.96,9.3
1/28/2019,C,Naypyitaw,Normal,Female,Home and lifestyle,69.81,4,Credit card,279.24,5.9
1/28/2019,B,Mandalay,Normal,Male,Health and beauty,99.16,8,Credit card,793.28,4.2
1/28/2019,B,Mandalay,Member,Female,Health and beauty,19.15,1,Credit card,19.15,9.5
1/28/2019,C,Naypyitaw,Normal,Female,Sports and travel,80.97,8,Cash,647.76,9.3
1/28/2019,A,Yangon,Normal,Male,Food and beverages,11.53,7,Cash,80.71,8.1
1/28/2019,C,Naypyitaw,Normal,Female,Fashion accessories,23.82,5,Ewallet,119.1,5.4
1/28/2019,B,Mandalay,Member,Female,Electronic accessories,21.43,10,Cash,214.3,6.2
1/28/2019,C,Naypyitaw,Normal,Male,Health and beauty,17.41,5,Credit card,87.05,4.9
1/28/2019,B,Mandalay,Member,Male,Sports and travel,78.07,9,Cash,702.63,4.5
1/28/2019,B,Mandalay,Member,Male,Health and beauty,75.37,8,Credit card,602.96,8.4
1/28/2019,C,Naypyitaw,Member,Male,Electronic accessories,18.77,6,Credit card,112.62,5.5
1/28/2019,B,Mandalay,Member,Female,Health and beauty,72.11,9,Credit card,648.99,7.7
1/28/2019,A,Yangon,Member,Male,Electronic accessories,24.18,8,Ewallet,193.44,9.8
1/28/2019,C,Naypyitaw,Member,Male,Health and beauty,86.8,3,Ewallet,260.4,9.9
1/29/2019,B,Mandalay,Member,Male,Fashion accessories,32.62,4,Cash,130.48,9
1/29/2019,C,Naypyitaw,Normal,Male,Electronic accessories,58.76,10,Ewallet,587.6,9
1/29/2019,A,Yangon,Member,Female,Sports and travel,22.01,4,Credit card,88.04,6.6
1/29/2019,A,Yangon,Normal,Male,Electronic accessories,38.6,1,Ewallet,38.6,6.7
1/29/2019,C,Naypyitaw,Normal,Male,Health and beauty,40.35,1,Ewallet,40.35,6.2
1/29/2019,A,Yangon,Member,Female,Sports and travel,27.93,5,Cash,139.65,5.9
1/29/2019,C,Naypyitaw,Normal,Male,Fashion accessories,42.08,6,Cash,252.48,8.9
1/29/2019,B,Mandalay,Normal,Female,Food and beverages,84.05,6,Credit card,504.3,7.7
1/29/2019,C,Naypyitaw,Member,Female,Sports and travel,19.15,6,Credit card,114.9,6.8
1/29/2019,B,Mandalay,Member,Male,Sports and travel,26.67,10,Cash,266.7,8.6
1/29/2019,A,Yangon,Member,Female,Home and lifestyle,87.37,5,Cash,436.85,6.6
1/29/2019,A,Yangon,Normal,Male,Fashion accessories,83.24,9,Credit card,749.16,7.4
1/30/2019,C,Naypyitaw,Normal,Male,Home and lifestyle,22.96,1,Cash,22.96,4.3
1/30/2019,B,Mandalay,Normal,Female,Electronic accessories,23.65,4,Credit card,94.6,4
1/30/2019,A,Yangon,Member,Male,Electronic accessories,93.78,3,Credit card,281.34,5.9
1/30/2019,C,Naypyitaw,Member,Female,Food and beverages,98.52,10,Ewallet,985.2,4.5
1/30/2019,C,Naypyitaw,Normal,Female,Sports and travel,22.38,1,Credit card,22.38,8.6
1/30/2019,C,Naypyitaw,Normal,Female,Food and beverages,97.03,5,Ewallet,485.15,9.3
1/30/2019,C,Naypyitaw,Member,Female,Home and lifestyle,10.53,5,Credit card,52.65,5.8
1/30/2019,C,Naypyitaw,Normal,Male,Sports and travel,76.4,2,Ewallet,152.8,6.5
1/30/2019,B,Mandalay,Normal,Female,Electronic accessories,42.42,8,Ewallet,339.36,5.7
1/31/2019,C,Naypyitaw,Normal,Female,Sports and travel,23.75,9,Cash,213.75,9.5
1/31/2019,A,Yangon,Member,Male,Electronic accessories,20.77,4,Cash,83.08,4.7
1/31/2019,C,Naypyitaw,Member,Male,Fashion accessories,98.7,8,Ewallet,789.6,8.5
1/31/2019,B,Mandalay,Normal,Female,Electronic accessories,43,4,Ewallet,172,7.6
1/31/2019,B,Mandalay,Normal,Male,Electronic accessories,72.13,10,Credit card,721.3,4.2
1/31/2019,A,Yangon,Member,Male,Fashion accessories,51.34,8,Ewallet,410.72,7.6
1/31/2019,B,Mandalay,Member,Male,Sports and travel,75.82,1,Cash,75.82,5.8
1/31/2019,C,Naypyitaw,Normal,Female,Fashion accessories,62.18,10,Ewallet,621.8,6
1/31/2019,C,Naypyitaw,Member,Male,Electronic accessories,37.06,4,Ewallet,148.24,9.7
1/31/2019,B,Mandalay,Member,Male,Sports and travel,79.93,6,Cash,479.58,5.5
1/31/2019,B,Mandalay,Member,Male,Electronic accessories,87.87,9,Ewallet,790.83,5.6
1/31/2019,B,Mandalay,Normal,Male,Fashion accessories,69.08,2,Credit card,138.16,6.9
1/31/2019,B,Mandalay,Normal,Male,Electronic accessories,45.35,6,Ewallet,272.1,6.1
1/31/2019,A,Yangon,Member,Male,Electronic accessories,66.35,1,Credit card,66.35,9.7
2/1/2019,C,Naypyitaw,Member,Female,Food and beverages,87.48,6,Ewallet,524.88,5.1
2/1/2019,A,Yangon,Member,Female,Food and beverages,14.23,5,Credit card,71.15,4.4
2/1/2019,A,Yangon,Member,Male,Sports and travel,69.52,7,Credit card,486.64,8.5
2/1/2019,C,Naypyitaw,Normal,Female,Electronic accessories,23.07,9,Cash,207.63,4.9
2/1/2019,C,Naypyitaw,Member,Female,Home and lifestyle,80.79,9,Credit card,727.11,9.5
2/1/2019,A,Yangon,Member,Female,Health and beauty,77.68,4,Cash,310.72,8.4
2/2/2019,B,Mandalay,Member,Female,Electronic accessories,26.26,7,Cash,183.82,9.9
2/2/2019,A,Yangon,Member,Male,Fashion accessories,43.13,10,Credit card,431.3,5.5
2/2/2019,B,Mandalay,Normal,Female,Fashion accessories,25.56,7,Cash,178.92,7.1
2/2/2019,C,Naypyitaw,Member,Female,Food and beverages,38.42,1,Cash,38.42,8.6
2/2/2019,C,Naypyitaw,Normal,Male,Food and beverages,65.97,8,Cash,527.76,8.4
2/2/2019,A,Yangon,Member,Female,Sports and travel,51.52,8,Cash,412.16,9.6
2/2/2019,C,Naypyitaw,Normal,Female,Electronic accessories,35.49,6,Cash,212.94,4.1
2/2/2019,C,Naypyitaw,Member,Female,Fashion accessories,83.35,2,Credit card,166.7,9.5
2/2/2019,C,Naypyitaw,Member,Male,Home and lifestyle,56.11,2,Cash,112.22,6.3
2/2/2019,B,Mandalay,Member,Male,Food and beverages,46.55,9,Ewallet,418.95,6.4
2/2/2019,B,Mandalay,Normal,Male,Home and lifestyle,93.87,8,Credit card,750.96,8.3
2/2/2019,A,Yangon,Normal,Female,Food and beverages,10.96,10,Ewallet,109.6,6
2/2/2019,C,Naypyitaw,Normal,Female,Fashion accessories,95.42,4,Ewallet,381.68,6.4
2/2/2019,A,Yangon,Member,Female,Health and beauty,18.33,1,Cash,18.33,4.3
2/3/2019,A,Yangon,Normal,Female,Food and beverages,27.28,5,Credit card,136.4,8.6
2/3/2019,B,Mandalay,Member,Male,Food and beverages,47.16,5,Credit card,235.8,6
2/3/2019,A,Yangon,Member,Female,Home and lifestyle,94.88,7,Cash,664.16,4.2
2/3/2019,C,Naypyitaw,Member,Male,Food and beverages,91.4,7,Cash,639.8,9.5
2/3/2019,B,Mandalay,Member,Female,Sports and travel,55.07,9,Ewallet,495.63,10
2/3/2019,B,Mandalay,Normal,Female,Sports and travel,42.97,3,Cash,128.91,9.3
2/3/2019,A,Yangon,Member,Male,Home and lifestyle,72.78,10,Cash,727.8,7.3
2/3/2019,B,Mandalay,Member,Male,Fashion accessories,53.78,1,Ewallet,53.78,4.7
2/3/2019,A,Yangon,Normal,Male,Fashion accessories,77.02,5,Cash,385.1,5.5
2/3/2019,A,Yangon,Member,Male,Food and beverages,67.45,10,Ewallet,674.5,4.2
2/3/2019,C,Naypyitaw,Normal,Male,Food and beverages,40.52,5,Cash,202.6,4.5
2/3/2019,C,Naypyitaw,Normal,Female,Sports and travel,73.95,4,Cash,295.8,6.1
2/3/2019,C,Naypyitaw,Normal,Female,Sports and travel,49.33,10,Credit card,493.3,9.4
2/3/2019,B,Mandalay,Member,Male,Sports and travel,73.97,1,Credit card,73.97,5.4
2/4/2019,C,Naypyitaw,Normal,Female,Health and beauty,13.85,9,Ewallet,124.65,6
2/4/2019,A,Yangon,Member,Female,Electronic accessories,25.22,7,Cash,176.54,8.2
2/4/2019,B,Mandalay,Normal,Female,Food and beverages,67.77,1,Credit card,67.77,6.5
2/4/2019,B,Mandalay,Member,Male,Food and beverages,23.34,4,Ewallet,93.36,7.4
2/4/2019,C,Naypyitaw,Member,Male,Home and lifestyle,13.98,1,Ewallet,13.98,9.8
2/4/2019,A,Yangon,Member,Male,Electronic accessories,71.95,1,Cash,71.95,7.3
2/4/2019,A,Yangon,Normal,Female,Sports and travel,43.06,5,Ewallet,215.3,7.7
2/4/2019,A,Yangon,Normal,Male,Electronic accessories,74.58,7,Credit card,522.06,9
2/4/2019,B,Mandalay,Member,Female,Fashion accessories,72.04,2,Cash,144.08,9.5
2/4/2019,A,Yangon,Normal,Female,Fashion accessories,48.63,4,Ewallet,194.52,7.6
2/4/2019,B,Mandalay,Member,Female,Home and lifestyle,77.68,9,Ewallet,699.12,9.8
2/5/2019,A,Yangon,Member,Female,Fashion accessories,30.62,1,Credit card,30.62,4.1
2/5/2019,B,Mandalay,Member,Female,Food and beverages,42.82,9,Credit card,385.38,8.9
2/5/2019,C,Naypyitaw,Member,Female,Food and beverages,47.27,6,Cash,283.62,8.8
2/5/2019,B,Mandalay,Member,Female,Sports and travel,16.49,2,Ewallet,32.98,4.6
2/5/2019,A,Yangon,Member,Male,Electronic accessories,20.89,2,Cash,41.78,9.8
2/5/2019,C,Naypyitaw,Member,Male,Fashion accessories,69.33,2,Ewallet,138.66,9.7
2/5/2019,B,Mandalay,Normal,Female,Health and beauty,58.24,9,Cash,524.16,9.7
2/5/2019,A,Yangon,Member,Male,Food and beverages,87.9,1,Ewallet,87.9,6.7
2/5/2019,A,Yangon,Member,Female,Sports and travel,75.2,3,Ewallet,225.6,4.8
2/5/2019,C,Naypyitaw,Member,Female,Health and beauty,68.6,10,Cash,686,9.1
2/5/2019,C,Naypyitaw,Member,Female,Health and beauty,98.21,3,Credit card,294.63,7.8
2/5/2019,A,Yangon,Member,Male,Home and lifestyle,25.91,6,Ewallet,155.46,8.7
2/6/2019,C,Naypyitaw,Normal,Male,Health and beauty,89.75,1,Credit card,89.75,6.6
2/6/2019,C,Naypyitaw,Member,Male,Fashion accessories,96.98,4,Ewallet,387.92,9.4
2/6/2019,B,Mandalay,Normal,Male,Electronic accessories,22.95,10,Ewallet,229.5,8.2
2/6/2019,B,Mandalay,Member,Female,Food and beverages,20.01,9,Ewallet,180.09,4.1
2/6/2019,C,Naypyitaw,Member,Male,Home and lifestyle,35.81,5,Ewallet,179.05,7.9
2/6/2019,C,Naypyitaw,Member,Female,Food and beverages,99.42,4,Ewallet,397.68,7.5
2/6/2019,B,Mandalay,Member,Male,Health and beauty,25.9,10,Ewallet,259,8.7
2/6/2019,A,Yangon,Member,Female,Home and lifestyle,37.44,6,Credit card,224.64,5.9
2/6/2019,B,Mandalay,Member,Female,Fashion accessories,14.48,4,Ewallet,57.92,4.5
2/6/2019,C,Naypyitaw,Member,Female,Health and beauty,28.5,8,Cash,228,6.6
2/6/2019,C,Naypyitaw,Normal,Female,Food and beverages,52.42,1,Credit card,52.42,6.3
2/6/2019,B,Mandalay,Member,Male,Electronic accessories,50.45,6,Credit card,302.7,8.9
2/6/2019,A,Yangon,Normal,Female,Health and beauty,35.68,5,Credit card,178.4,6.6
2/7/2019,A,Yangon,Normal,Female,Electronic accessories,28.96,1,Credit card,28.96,6.2
2/7/2019,C,Naypyitaw,Normal,Female,Fashion accessories,60.41,8,Ewallet,483.28,9.6
2/7/2019,A,Yangon,Normal,Male,Health and beauty,89.6,8,Ewallet,716.8,6.6
2/7/2019,C,Naypyitaw,Normal,Female,Electronic accessories,40.86,8,Credit card,326.88,6.5
2/7/2019,A,Yangon,Member,Female,Sports and travel,45.58,1,Cash,45.58,9.8
2/7/2019,C,Naypyitaw,Member,Male,Sports and travel,10.17,1,Cash,10.17,5.9
2/7/2019,C,Naypyitaw,Member,Female,Fashion accessories,43.46,6,Ewallet,260.76,8.5
2/7/2019,C,Naypyitaw,Member,Male,Electronic accessories,65.94,4,Credit card,263.76,6.9
2/7/2019,B,Mandalay,Normal,Male,Electronic accessories,79.39,10,Cash,793.9,6.2
2/7/2019,C,Naypyitaw,Normal,Female,Food and beverages,16.48,6,Ewallet,98.88,9.9
2/7/2019,C,Naypyitaw,Normal,Male,Health and beauty,58.95,10,Ewallet,589.5,8.1
2/7/2019,B,Mandalay,Normal,Female,Fashion accessories,63.71,5,Ewallet,318.55,8.5
2/7/2019,B,Mandalay,Normal,Female,Electronic accessories,57.91,8,Cash,463.28,8.1
2/7/2019,A,Yangon,Normal,Female,Home and lifestyle,93.12,8,Cash,744.96,6.8
2/7/2019,C,Naypyitaw,Normal,Male,Fashion accessories,86.13,2,Cash,172.26,8.2
2/7/2019,A,Yangon,Normal,Male,Food and beverages,43.19,10,Ewallet,431.9,8.2
2/7/2019,B,Mandalay,Normal,Male,Home and lifestyle,22.02,9,Cash,198.18,6.8
2/7/2019,C,Naypyitaw,Normal,Male,Home and lifestyle,16.67,7,Ewallet,116.69,7.4
2/7/2019,B,Mandalay,Normal,Male,Electronic accessories,46.02,6,Cash,276.12,7.1
2/7/2019,B,Mandalay,Member,Female,Food and beverages,54.36,10,Credit card,543.6,6.1
2/8/2019,B,Mandalay,Normal,Male,Fashion accessories,33.52,1,Cash,33.52,6.7
2/8/2019,A,Yangon,Normal,Male,Sports and travel,86.31,7,Ewallet,604.17,5.3
2/8/2019,B,Mandalay,Normal,Female,Sports and travel,90.28,9,Ewallet,812.52,7.2
2/8/2019,C,Naypyitaw,Member,Female,Sports and travel,64.97,5,Credit card,324.85,6.5
2/8/2019,A,Yangon,Member,Male,Fashion accessories,19.7,1,Ewallet,19.7,9.5
2/8/2019,C,Naypyitaw,Member,Female,Fashion accessories,97.21,10,Credit card,972.1,8.7
2/8/2019,C,Naypyitaw,Member,Female,Health and beauty,37.15,7,Credit card,260.05,7.7
2/8/2019,B,Mandalay,Member,Female,Sports and travel,69.12,6,Cash,414.72,5.6
2/8/2019,A,Yangon,Normal,Male,Fashion accessories,98.98,10,Credit card,989.8,8.7
2/8/2019,B,Mandalay,Member,Male,Home and lifestyle,46.47,4,Cash,185.88,7
2/8/2019,B,Mandalay,Normal,Male,Home and lifestyle,31.75,4,Cash,127,8.6
2/8/2019,B,Mandalay,Normal,Female,Home and lifestyle,16.37,6,Cash,98.22,7
2/9/2019,B,Mandalay,Normal,Male,Home and lifestyle,45.97,4,Ewallet,183.88,5.1
2/9/2019,A,Yangon,Member,Male,Food and beverages,35.04,9,Ewallet,315.36,4.6
2/9/2019,C,Naypyitaw,Normal,Male,Health and beauty,84.61,10,Credit card,846.1,8.8
2/9/2019,C,Naypyitaw,Normal,Male,Food and beverages,21.58,1,Ewallet,21.58,7.2
2/9/2019,B,Mandalay,Normal,Male,Fashion accessories,57.27,3,Ewallet,171.81,6.5
2/9/2019,B,Mandalay,Member,Female,Electronic accessories,81.4,3,Cash,244.2,4.8
2/9/2019,A,Yangon,Member,Male,Food and beverages,31.84,1,Cash,31.84,7.7
2/9/2019,C,Naypyitaw,Member,Female,Food and beverages,21.08,3,Cash,63.24,7.3
2/9/2019,C,Naypyitaw,Member,Female,Home and lifestyle,15.95,6,Credit card,95.7,5.1
2/9/2019,A,Yangon,Member,Female,Sports and travel,22.24,10,Cash,222.4,4.2
2/9/2019,C,Naypyitaw,Normal,Female,Electronic accessories,12.45,6,Cash,74.7,4.1
2/9/2019,C,Naypyitaw,Normal,Male,Fashion accessories,64.26,7,Cash,449.82,5.7
2/9/2019,B,Mandalay,Member,Male,Home and lifestyle,65.91,6,Cash,395.46,5.7
2/10/2019,A,Yangon,Member,Female,Fashion accessories,53.65,7,Ewallet,375.55,5.2
2/10/2019,B,Mandalay,Normal,Female,Sports and travel,34.84,4,Cash,139.36,7.4
2/10/2019,A,Yangon,Member,Female,Food and beverages,44.59,5,Cash,222.95,8.5
2/10/2019,A,Yangon,Normal,Male,Home and lifestyle,74.07,1,Ewallet,74.07,9.9
2/10/2019,B,Mandalay,Member,Male,Electronic accessories,48.09,3,Credit card,144.27,7.8
2/10/2019,C,Naypyitaw,Member,Female,Electronic accessories,78.13,10,Cash,781.3,4.4
2/10/2019,A,Yangon,Member,Female,Fashion accessories,30.14,10,Ewallet,301.4,9.2
2/10/2019,B,Mandalay,Member,Male,Home and lifestyle,36.91,7,Ewallet,258.37,6.7
2/10/2019,C,Naypyitaw,Normal,Female,Health and beauty,33.47,2,Ewallet,66.94,6.7
2/10/2019,B,Mandalay,Member,Male,Electronic accessories,18.93,6,Credit card,113.58,8.1
2/10/2019,C,Naypyitaw,Member,Female,Fashion accessories,73.38,7,Cash,513.66,9.5
2/11/2019,C,Naypyitaw,Member,Male,Home and lifestyle,86.69,5,Ewallet,433.45,9.4
2/11/2019,C,Naypyitaw,Normal,Male,Food and beverages,89.2,10,Credit card,892,4.4
2/11/2019,B,Mandalay,Normal,Female,Health and beauty,84.09,9,Cash,756.81,8
2/11/2019,B,Mandalay,Member,Female,Food and beverages,77.2,10,Credit card,772,5.6
2/11/2019,B,Mandalay,Normal,Female,Home and lifestyle,77.04,3,Credit card,231.12,7.2
2/11/2019,A,Yangon,Normal,Male,Home and lifestyle,80.08,3,Cash,240.24,5.4
2/11/2019,C,Naypyitaw,Normal,Male,Fashion accessories,62.12,10,Cash,621.2,5.9
2/11/2019,A,Yangon,Normal,Female,Sports and travel,94.76,4,Ewallet,379.04,7.8
2/12/2019,B,Mandalay,Member,Female,Electronic accessories,39.48,1,Cash,39.48,6.5
2/12/2019,C,Naypyitaw,Member,Female,Food and beverages,87.1,10,Credit card,871,9.9
2/12/2019,C,Naypyitaw,Member,Male,Fashion accessories,52.35,1,Cash,52.35,4
2/12/2019,B,Mandalay,Normal,Male,Fashion accessories,94.87,8,Ewallet,758.96,8.7
2/12/2019,B,Mandalay,Member,Male,Home and lifestyle,60.38,10,Cash,603.8,6
2/12/2019,A,Yangon,Normal,Female,Electronic accessories,46.95,5,Ewallet,234.75,7.1
2/12/2019,A,Yangon,Normal,Male,Health and beauty,25.43,6,Ewallet,152.58,7
2/12/2019,A,Yangon,Member,Female,Sports and travel,71.63,2,Ewallet,143.26,8.8
2/13/2019,A,Yangon,Member,Male,Electronic accessories,76.82,1,Ewallet,76.82,7.2
2/13/2019,B,Mandalay,Member,Female,Sports and travel,20.18,4,Credit card,80.72,5
2/13/2019,C,Naypyitaw,Member,Female,Fashion accessories,92.98,2,Credit card,185.96,8
2/13/2019,B,Mandalay,Member,Female,Fashion accessories,29.56,5,Cash,147.8,6.9
2/13/2019,C,Naypyitaw,Normal,Female,Fashion accessories,22.51,7,Credit card,157.57,4.8
2/13/2019,C,Naypyitaw,Member,Female,Food and beverages,14.87,2,Credit card,29.74,8.9
2/13/2019,A,Yangon,Member,Male,Electronic accessories,32.25,4,Ewallet,129,6.5
2/13/2019,B,Mandalay,Normal,Male,Sports and travel,13.69,6,Cash,82.14,6.3
2/14/2019,A,Yangon,Member,Male,Health and beauty,91.3,1,Ewallet,91.3,9.2
2/14/2019,A,Yangon,Normal,Male,Sports and travel,44.65,3,Cash,133.95,6.2
2/14/2019,B,Mandalay,Member,Male,Health and beauty,75.74,4,Cash,302.96,7.6
2/14/2019,B,Mandalay,Member,Female,Sports and travel,60.08,7,Credit card,420.56,4.5
2/14/2019,C,Naypyitaw,Member,Male,Food and beverages,27.66,10,Credit card,276.6,8.9
2/14/2019,C,Naypyitaw,Member,Male,Food and beverages,99.37,2,Cash,198.74,5.2
2/14/2019,C,Naypyitaw,Normal,Female,Health and beauty,58.32,2,Ewallet,116.64,6
2/14/2019,A,Yangon,Normal,Female,Electronic accessories,99.56,8,Credit card,796.48,5.2
2/15/2019,C,Naypyitaw,Normal,Female,Electronic accessories,32.8,10,Cash,328,6.2
2/15/2019,A,Yangon,Normal,Male,Food and beverages,52.2,3,Credit card,156.6,9.5
2/15/2019,A,Yangon,Normal,Female,Home and lifestyle,69.96,8,Credit card,559.68,6.4
2/15/2019,B,Mandalay,Normal,Female,Fashion accessories,72.84,7,Cash,509.88,8.4
2/15/2019,C,Naypyitaw,Member,Female,Electronic accessories,98.84,1,Cash,98.84,8.4
2/15/2019,B,Mandalay,Member,Female,Health and beauty,76.9,7,Cash,538.3,7.7
2/15/2019,B,Mandalay,Member,Female,Food and beverages,77.4,9,Credit card,696.6,4.5
2/15/2019,A,Yangon,Normal,Female,Food and beverages,67.1,3,Cash,201.3,7.5
2/15/2019,C,Naypyitaw,Normal,Male,Health and beauty,33.64,8,Credit card,269.12,9.3
2/15/2019,C,Naypyitaw,Member,Male,Health and beauty,68.55,4,Credit card,274.2,9.2
2/15/2019,C,Naypyitaw,Member,Female,Sports and travel,24.74,3,Credit card,74.22,10
2/15/2019,A,Yangon,Normal,Male,Health and beauty,15.26,6,Ewallet,91.56,9.8
2/15/2019,B,Mandalay,Member,Male,Sports and travel,88.31,1,Credit card,88.31,5.2
2/15/2019,B,Mandalay,Normal,Female,Electronic accessories,88.25,9,Credit card,794.25,7.6
2/15/2019,B,Mandalay,Normal,Male,Health and beauty,57.59,6,Cash,345.54,5.1
2/15/2019,C,Naypyitaw,Member,Female,Fashion accessories,80.48,3,Cash,241.44,8.1
2/15/2019,B,Mandalay,Member,Male,Home and lifestyle,17.77,5,Credit card,88.85,5.4
2/15/2019,C,Naypyitaw,Member,Female,Fashion accessories,99.3,10,Credit card,993,6.6
2/15/2019,A,Yangon,Normal,Male,Fashion accessories,51.94,3,Cash,155.82,7.9
2/16/2019,C,Naypyitaw,Member,Female,Health and beauty,47.71,6,Ewallet,286.26,4.4
2/16/2019,A,Yangon,Member,Male,Food and beverages,24.82,7,Credit card,173.74,7.1
2/16/2019,C,Naypyitaw,Member,Male,Electronic accessories,12.05,5,Ewallet,60.25,5.5
2/16/2019,B,Mandalay,Normal,Male,Sports and travel,51.91,10,Cash,519.1,8.2
2/16/2019,B,Mandalay,Normal,Female,Fashion accessories,36.51,9,Cash,328.59,4.2
2/16/2019,B,Mandalay,Member,Male,Fashion accessories,60.18,4,Credit card,240.72,9.4
2/16/2019,C,Naypyitaw,Member,Female,Fashion accessories,97.79,7,Ewallet,684.53,4.9
2/16/2019,B,Mandalay,Member,Male,Fashion accessories,91.35,1,Cash,91.35,6.8
2/17/2019,C,Naypyitaw,Normal,Female,Sports and travel,46.66,9,Ewallet,419.94,5.3
2/17/2019,B,Mandalay,Member,Female,Electronic accessories,35.74,8,Ewallet,285.92,4.9
2/17/2019,C,Naypyitaw,Member,Female,Sports and travel,67.99,7,Ewallet,475.93,5.7
2/17/2019,A,Yangon,Member,Female,Home and lifestyle,88.79,8,Cash,710.32,4.1
2/17/2019,C,Naypyitaw,Normal,Male,Electronic accessories,11.81,5,Cash,59.05,9.4
2/17/2019,A,Yangon,Member,Male,Food and beverages,80.96,8,Credit card,647.68,7.4
2/17/2019,B,Mandalay,Member,Male,Electronic accessories,87.45,6,Credit card,524.7,8.8
2/17/2019,A,Yangon,Normal,Male,Electronic accessories,34.56,5,Ewallet,172.8,9.9
2/17/2019,A,Yangon,Normal,Male,Food and beverages,32.9,3,Credit card,98.7,9.1
2/17/2019,C,Naypyitaw,Member,Female,Food and beverages,71.39,5,Credit card,356.95,5.5
2/17/2019,A,Yangon,Normal,Male,Sports and travel,98.09,9,Cash,882.81,9.3
2/17/2019,A,Yangon,Member,Female,Health and beauty,92.09,3,Cash,276.27,4.2
2/17/2019,A,Yangon,Normal,Male,Fashion accessories,45.38,3,Credit card,136.14,7.2
2/18/2019,A,Yangon,Member,Female,Home and lifestyle,34.42,6,Cash,206.52,9.8
2/18/2019,C,Naypyitaw,Normal,Male,Fashion accessories,90.22,3,Cash,270.66,6.2
2/18/2019,B,Mandalay,Normal,Female,Health and beauty,14.76,2,Ewallet,29.52,4.3
2/18/2019,C,Naypyitaw,Member,Female,Electronic accessories,60.95,1,Ewallet,60.95,5.9
2/18/2019,A,Yangon,Member,Female,Fashion accessories,88.34,7,Cash,618.38,6.6
2/18/2019,C,Naypyitaw,Member,Male,Health and beauty,44.07,4,Ewallet,176.28,8.4
2/18/2019,A,Yangon,Member,Female,Electronic accessories,62.48,1,Cash,62.48,4.7
2/19/2019,A,Yangon,Normal,Female,Fashion accessories,98.48,2,Ewallet,196.96,9.2
2/19/2019,A,Yangon,Member,Female,Food and beverages,98.66,9,Cash,887.94,8.4
2/19/2019,A,Yangon,Normal,Male,Health and beauty,50.79,5,Credit card,253.95,5.3
2/19/2019,C,Naypyitaw,Normal,Male,Electronic accessories,71.89,8,Ewallet,575.12,5.5
2/19/2019,C,Naypyitaw,Normal,Male,Health and beauty,21.8,8,Cash,174.4,8.3
2/19/2019,B,Mandalay,Member,Female,Sports and travel,64.08,7,Credit card,448.56,7.3
2/19/2019,C,Naypyitaw,Normal,Female,Electronic accessories,77.63,9,Ewallet,698.67,7.2
2/19/2019,C,Naypyitaw,Normal,Female,Food and beverages,41.24,4,Cash,164.96,7.1
2/19/2019,A,Yangon,Member,Male,Electronic accessories,69.58,9,Credit card,626.22,7.8
2/20/2019,B,Mandalay,Member,Female,Food and beverages,54.84,3,Credit card,164.52,5.9
2/20/2019,B,Mandalay,Normal,Male,Food and beverages,39.9,10,Credit card,399,5.9
2/20/2019,A,Yangon,Member,Male,Home and lifestyle,37.69,2,Ewallet,75.38,9.5
2/20/2019,B,Mandalay,Member,Male,Sports and travel,31.99,10,Credit card,319.9,9.9
2/20/2019,B,Mandalay,Normal,Male,Food and beverages,60.3,4,Cash,241.2,5.8
2/20/2019,C,Naypyitaw,Member,Female,Home and lifestyle,86.27,1,Ewallet,86.27,7
2/20/2019,A,Yangon,Member,Male,Food and beverages,92.29,5,Credit card,461.45,9
2/20/2019,B,Mandalay,Member,Male,Food and beverages,57.74,3,Ewallet,173.22,7.7
2/20/2019,B,Mandalay,Normal,Male,Health and beauty,66.68,5,Cash,333.4,7.6
2/20/2019,A,Yangon,Normal,Female,Health and beauty,32.32,10,Credit card,323.2,10
2/21/2019,B,Mandalay,Member,Male,Fashion accessories,73.82,4,Cash,295.28,6.7
2/21/2019,A,Yangon,Member,Female,Electronic accessories,94.64,3,Cash,283.92,5.5
